dataset,sampling_method,k,sample_fraction,repetition,sample_size,mape
BDBC,kmeans_default,7,1.0,12,2559,0.21995067431541682
BDBC,kmeans_hamming,7,1.0,12,2559,0.21423505391294334
BDBC,kmeans_random,7,1.0,12,2559,5.082562784190704
BDBC,kmeans_default,8,1.0,12,2559,0.8738130505371137
BDBC,kmeans_hamming,8,1.0,12,2559,4.878160687073959
BDBC,kmeans_random,8,1.0,12,2559,10.473987831537258
BDBC,kmeans_default,9,1.0,12,2559,1.7748059517592822
BDBC,kmeans_hamming,9,1.0,12,2559,11.47848066425297
BDBC,kmeans_random,9,1.0,12,2559,8.787801096203175
BDBC,kmeans_default,10,1.0,12,2559,3.428872253983808
BDBC,kmeans_hamming,10,1.0,12,2559,3.122643369383417
BDBC,kmeans_random,10,1.0,12,2559,0.2242679852254745
BDBC,kmeans_default,11,1.0,12,2559,0.292404359059994
BDBC,kmeans_hamming,11,1.0,12,2559,0.2914816968809167
BDBC,kmeans_random,11,1.0,12,2559,0.2942417249132895
BDBC,kmeans_default,12,1.0,12,2559,0.8792734535689054
BDBC,kmeans_hamming,12,1.0,12,2559,16.90231007959615
BDBC,kmeans_random,12,1.0,12,2559,4.311883014033295
BDBC,kmeans_default,13,1.0,12,2559,0.2934366305873262
BDBC,kmeans_hamming,13,1.0,12,2559,0.21726674580292862
BDBC,kmeans_random,13,1.0,12,2559,3.120552404237108
BDBC,kmeans_default,14,1.0,12,2559,0.869143863264278
BDBC,kmeans_hamming,14,1.0,12,2559,0.13509944417287428
BDBC,kmeans_random,14,1.0,12,2559,0.09691075252409512
BDBC,kmeans_default,15,1.0,12,2559,0.8698936121366438
BDBC,kmeans_hamming,15,1.0,12,2559,0.8684970684156487
BDBC,kmeans_random,15,1.0,12,2559,0.8668445856325377
BDBC,kmeans_default,16,1.0,12,2559,1.7748059517592822
BDBC,kmeans_hamming,16,1.0,12,2559,16.627523080079243
BDBC,kmeans_random,16,1.0,12,2559,0.09646249096631097
BDBC,kmeans_default,17,1.0,12,2559,8.397920997334722
BDBC,kmeans_hamming,17,1.0,12,2559,8.62162558454755
BDBC,kmeans_random,17,1.0,12,2559,1.8071752547963393
BDBC,kmeans_default,18,1.0,12,2559,0.13476200419458814
BDBC,kmeans_hamming,18,1.0,12,2559,4.094694516893741
BDBC,kmeans_random,18,1.0,12,2559,0.09489802202394212
BDBC,kmeans_default,19,1.0,12,2559,0.2934366305873262
BDBC,kmeans_hamming,19,1.0,12,2559,1.7564046714381585
BDBC,kmeans_random,19,1.0,12,2559,12.396433467917255
BDBC,kmeans_default,20,1.0,12,2559,3.4291618624066142
BDBC,kmeans_hamming,20,1.0,12,2559,1.742082130595808
BDBC,kmeans_random,20,1.0,12,2559,0.21324777079090365
BDBC,random,,1.0,13,2559,12.6634687298023
BDBC,kmeans_default,5,1.0,13,2559,8.397920997334722
BDBC,kmeans_hamming,5,1.0,13,2559,3.5234221717046617
BDBC,kmeans_random,5,1.0,13,2559,11.990623467778995
BDBC,kmeans_default,6,1.0,13,2559,8.397920997334722
BDBC,kmeans_hamming,6,1.0,13,2559,11.572829151261933
BDBC,kmeans_random,6,1.0,13,2559,15.863020219720605
BDBC,kmeans_default,7,1.0,13,2559,0.21995067431541682
BDBC,kmeans_hamming,7,1.0,13,2559,0.21755359997352086
BDBC,kmeans_random,7,1.0,13,2559,0.2169027331861661
BDBC,kmeans_default,8,1.0,13,2559,0.8738130505371137
BDBC,kmeans_hamming,8,1.0,13,2559,0.8767139039009295
BDBC,kmeans_random,8,1.0,13,2559,0.09560653692609143
BDBC,kmeans_default,9,1.0,13,2559,3.428872253983808
BDBC,kmeans_hamming,9,1.0,13,2559,4.881772648220028
BDBC,kmeans_random,9,1.0,13,2559,0.21462958518790357
BDBC,kmeans_default,10,1.0,13,2559,8.397920997334722
BDBC,kmeans_hamming,10,1.0,13,2559,0.29517038960645936
BDBC,kmeans_random,10,1.0,13,2559,8.879690345855323
BDBC,kmeans_default,11,1.0,13,2559,8.397920997334722
BDBC,kmeans_hamming,11,1.0,13,2559,0.6335679372536105
BDBC,kmeans_random,11,1.0,13,2559,12.437477327652388
BDBC,kmeans_default,12,1.0,13,2559,8.397920997334722
BDBC,kmeans_hamming,12,1.0,13,2559,0.13579397589926404
BDBC,kmeans_random,12,1.0,13,2559,1.7039100786920713
BDBC,kmeans_default,13,1.0,13,2559,0.2934366305873262
BDBC,kmeans_hamming,13,1.0,13,2559,0.09474890757730232
BDBC,kmeans_random,13,1.0,13,2559,4.298521877086486
BDBC,kmeans_default,14,1.0,13,2559,8.397920997334722
BDBC,kmeans_hamming,14,1.0,13,2559,0.8802028134429892
BDBC,kmeans_random,14,1.0,13,2559,0.6310735419679896
BDBC,kmeans_default,15,1.0,13,2559,0.21995067431541682
BDBC,kmeans_hamming,15,1.0,13,2559,0.21981938933285267
BDBC,kmeans_random,15,1.0,13,2559,3.0561779978837627
BDBC,kmeans_default,16,1.0,13,2559,8.397920997334722
BDBC,kmeans_hamming,16,1.0,13,2559,4.028433398603177
BDBC,kmeans_random,16,1.0,13,2559,1.7745675013670006
BDBC,kmeans_default,17,1.0,13,2559,8.397920997334722
BDBC,kmeans_hamming,17,1.0,13,2559,0.8792734535689054
BDBC,kmeans_random,17,1.0,13,2559,0.21507882440289638
BDBC,kmeans_default,18,1.0,13,2559,0.1341219665612046
BDBC,kmeans_hamming,18,1.0,13,2559,3.981572347624876
BDBC,kmeans_random,18,1.0,13,2559,12.445208359143718
BDBC,kmeans_default,19,1.0,13,2559,0.869143863264278
BDBC,kmeans_hamming,19,1.0,13,2559,4.03887108550961
BDBC,kmeans_random,19,1.0,13,2559,0.09421180260128297
BDBC,kmeans_default,20,1.0,13,2559,0.2934366305873262
BDBC,kmeans_hamming,20,1.0,13,2559,0.2808220624398491
BDBC,kmeans_random,20,1.0,13,2559,1.7505799537271902
BDBC,random,,1.0,14,2559,10.04669903623489
BDBC,kmeans_default,5,1.0,14,2559,0.869143863264278
BDBC,kmeans_hamming,5,1.0,14,2559,1.7899923290669435
BDBC,kmeans_random,5,1.0,14,2559,16.749255995504775
BDBC,kmeans_default,6,1.0,14,2559,0.8738130505371137
BDBC,kmeans_hamming,6,1.0,14,2559,5.043486803416454
BDBC,kmeans_random,6,1.0,14,2559,12.669813723016095
BDBC,kmeans_default,7,1.0,14,2559,0.8738130505371137
BDBC,kmeans_hamming,7,1.0,14,2559,1.7708562445271843
BDBC,kmeans_random,7,1.0,14,2559,1.7586062750747387
BDBC,kmeans_default,8,1.0,14,2559,0.869143863264278
BDBC,kmeans_hamming,8,1.0,14,2559,4.320130297584442
BDBC,kmeans_random,8,1.0,14,2559,0.8678009439488724
BDBC,kmeans_default,9,1.0,14,2559,0.8738130505371137
BDBC,kmeans_hamming,9,1.0,14,2559,0.2802966515921291
BDBC,kmeans_random,9,1.0,14,2559,0.2950813454014926
BDBC,kmeans_default,10,1.0,14,2559,0.8738130505371137
BDBC,kmeans_hamming,10,1.0,14,2559,10.015292944658393
BDBC,kmeans_random,10,1.0,14,2559,8.472105552430229
BDBC,kmeans_default,11,1.0,14,2559,8.397920997334722
BDBC,kmeans_hamming,11,1.0,14,2559,0.633685439878893
BDBC,kmeans_random,11,1.0,14,2559,0.8677347096245555
BDBC,kmeans_default,12,1.0,14,2559,8.397920997334722
BDBC,kmeans_hamming,12,1.0,14,2559,1.671949711653302
BDBC,kmeans_random,12,1.0,14,2559,0.09313522859865349
BDBC,kmeans_default,13,1.0,14,2559,8.397920997334722
BDBC,kmeans_hamming,13,1.0,14,2559,0.6346002896160434
BDBC,kmeans_random,13,1.0,14,2559,10.280505448896436
BDBC,kmeans_default,14,1.0,14,2559,3.428872253983808
BDBC,kmeans_hamming,14,1.0,14,2559,15.467575746851066
BDBC,kmeans_random,14,1.0,14,2559,11.711695466245782
BDBC,kmeans_default,15,1.0,14,2559,0.8738130505371137
BDBC,kmeans_hamming,15,1.0,14,2559,8.611660976629635
BDBC,kmeans_random,15,1.0,14,2559,10.230756582976136
BDBC,kmeans_default,16,1.0,14,2559,1.7748059517592822
BDBC,kmeans_hamming,16,1.0,14,2559,3.4018401174910546
BDBC,kmeans_random,16,1.0,14,2559,3.1392777922875346
BDBC,kmeans_default,17,1.0,14,2559,0.133698461045032
BDBC,kmeans_hamming,17,1.0,14,2559,1.7709992735678106
BDBC,kmeans_random,17,1.0,14,2559,0.13508748126421002
BDBC,kmeans_default,18,1.0,14,2559,0.8738130505371137
BDBC,kmeans_hamming,18,1.0,14,2559,0.6366371811915301
BDBC,kmeans_random,18,1.0,14,2559,0.22122393920004516
BDBC,kmeans_default,19,1.0,14,2559,0.8738130505371137
BDBC,kmeans_hamming,19,1.0,14,2559,0.6366371811915301
BDBC,kmeans_random,19,1.0,14,2559,0.22122393920004516
BDBC,kmeans_default,20,1.0,14,2559,0.21995067431541682
BDBC,kmeans_hamming,20,1.0,14,2559,0.21786425204046247
BDBC,kmeans_random,20,1.0,14,2559,0.21933984826082487
BDBC,random,,1.0,15,2559,12.447440358132072
BDBC,kmeans_default,5,1.0,15,2559,8.397920997334722
BDBC,kmeans_hamming,5,1.0,15,2559,4.854311404844949
BDBC,kmeans_random,5,1.0,15,2559,3.417381576616054
BDBC,kmeans_default,6,1.0,15,2559,0.8738130505371137
BDBC,kmeans_hamming,6,1.0,15,2559,0.09615144156482366
BDBC,kmeans_random,6,1.0,15,2559,17.017078765678125
BDBC,kmeans_default,7,1.0,15,2559,0.8698936121366438
BDBC,kmeans_hamming,7,1.0,15,2559,8.534240997266865
BDBC,kmeans_random,7,1.0,15,2559,0.1340059649648399
BDBC,kmeans_default,8,1.0,15,2559,8.397920997334722
BDBC,kmeans_hamming,8,1.0,15,2559,3.127242591904249
BDBC,kmeans_random,8,1.0,15,2559,12.664336270859721
BDBC,kmeans_default,9,1.0,15,2559,8.397920997334722
BDBC,kmeans_hamming,9,1.0,15,2559,9.962352740148832
BDBC,kmeans_random,9,1.0,15,2559,8.777232134746559
BDBC,kmeans_default,10,1.0,15,2559,3.428872253983808
BDBC,kmeans_hamming,10,1.0,15,2559,0.29510256103408683
BDBC,kmeans_random,10,1.0,15,2559,0.21867119861749615
BDBC,kmeans_default,11,1.0,15,2559,0.8738130505371137
BDBC,kmeans_hamming,11,1.0,15,2559,0.09555029381526961
BDBC,kmeans_random,11,1.0,15,2559,0.2123754304016566
BDBC,kmeans_default,12,1.0,15,2559,0.8738130505371137
BDBC,kmeans_hamming,12,1.0,15,2559,0.2805553995129129
BDBC,kmeans_random,12,1.0,15,2559,0.6353002421235011
BDBC,kmeans_default,13,1.0,15,2559,0.133698461045032
BDBC,kmeans_hamming,13,1.0,15,2559,1.7899923290669435
BDBC,kmeans_random,13,1.0,15,2559,0.09485893602200197
BDBC,kmeans_default,14,1.0,15,2559,0.869143863264278
BDBC,kmeans_hamming,14,1.0,15,2559,0.13484132062828835
BDBC,kmeans_random,14,1.0,15,2559,0.09515415551183204
BDBC,kmeans_default,15,1.0,15,2559,3.428872253983808
BDBC,kmeans_hamming,15,1.0,15,2559,0.09527738865882208
BDBC,kmeans_random,15,1.0,15,2559,0.22397922922090183
BDBC,kmeans_default,16,1.0,15,2559,8.397920997334722
BDBC,kmeans_hamming,16,1.0,15,2559,8.480100491145622
BDBC,kmeans_random,16,1.0,15,2559,8.401018291328949
BDBC,kmeans_default,17,1.0,15,2559,0.292404359059994
BDBC,kmeans_hamming,17,1.0,15,2559,4.8726207960400885
BDBC,kmeans_random,17,1.0,15,2559,1.7749768608211545
BDBC,kmeans_default,18,1.0,15,2559,0.8738130505371137
BDBC,kmeans_hamming,18,1.0,15,2559,8.724481088111299
BDBC,kmeans_random,18,1.0,15,2559,0.8783516742974194
BDBC,kmeans_default,19,1.0,15,2559,0.2934366305873262
BDBC,kmeans_hamming,19,1.0,15,2559,4.939432820459905
BDBC,kmeans_random,19,1.0,15,2559,0.1356677099221936
BDBC,kmeans_default,20,1.0,15,2559,8.397920997334722
BDBC,kmeans_hamming,20,1.0,15,2559,0.8810571656131606
BDBC,kmeans_random,20,1.0,15,2559,4.753576957800436
BDBC,random,,1.0,16,2559,0.09485893602200197
BDBC,kmeans_default,5,1.0,16,2559,0.8698936121366438
BDBC,kmeans_hamming,5,1.0,16,2559,0.29645261202494655
BDBC,kmeans_random,5,1.0,16,2559,1.7472854706824548
BDBC,kmeans_default,6,1.0,16,2559,0.133698461045032
BDBC,kmeans_hamming,6,1.0,16,2559,0.13661966934903375
BDBC,kmeans_random,6,1.0,16,2559,3.053849595233004
BDBC,kmeans_default,7,1.0,16,2559,0.8738130505371137
BDBC,kmeans_hamming,7,1.0,16,2559,4.753576957800436
BDBC,kmeans_random,7,1.0,16,2559,12.689483200599172
BDBC,kmeans_default,8,1.0,16,2559,0.133698461045032
BDBC,kmeans_hamming,8,1.0,16,2559,3.990338505264169
BDBC,kmeans_random,8,1.0,16,2559,0.13728359682994248
BDBC,kmeans_default,9,1.0,16,2559,0.8738130505371137
BDBC,kmeans_hamming,9,1.0,16,2559,0.2928347272582264
BDBC,kmeans_random,9,1.0,16,2559,11.409932563804428
BDBC,kmeans_default,10,1.0,16,2559,0.873190870219979
BDBC,kmeans_hamming,10,1.0,16,2559,10.928512723804571
BDBC,kmeans_random,10,1.0,16,2559,16.892495471891774
BDBC,kmeans_default,11,1.0,16,2559,8.397920997334722
BDBC,kmeans_hamming,11,1.0,16,2559,3.0284799291178506
BDBC,kmeans_random,11,1.0,16,2559,1.6496816712162246
BDBC,kmeans_default,12,1.0,16,2559,8.518509487475235
BDBC,kmeans_hamming,12,1.0,16,2559,9.991242146328073
BDBC,kmeans_random,12,1.0,16,2559,1.7809975302387056
BDBC,kmeans_default,13,1.0,16,2559,3.428872253983808
BDBC,kmeans_hamming,13,1.0,16,2559,3.1309226854596934
BDBC,kmeans_random,13,1.0,16,2559,0.2961665090262124
BDBC,kmeans_default,14,1.0,16,2559,0.8748800827785993
BDBC,kmeans_hamming,14,1.0,16,2559,8.738518537541424
BDBC,kmeans_random,14,1.0,16,2559,16.62726776403635
BDBC,kmeans_default,15,1.0,16,2559,8.397920997334722
BDBC,kmeans_hamming,15,1.0,16,2559,0.29270486931818596
BDBC,kmeans_random,15,1.0,16,2559,4.31610993921787
BDBC,kmeans_default,16,1.0,16,2559,0.8698936121366438
BDBC,kmeans_hamming,16,1.0,16,2559,0.635224060994649
BDBC,kmeans_random,16,1.0,16,2559,10.248711073104596
BDBC,kmeans_default,17,1.0,16,2559,0.13479357994029376
BDBC,kmeans_hamming,17,1.0,16,2559,1.7748058427045819
BDBC,kmeans_random,17,1.0,16,2559,1.7235979841017504
BDBC,kmeans_default,18,1.0,16,2559,1.7748059517592822
BDBC,kmeans_hamming,18,1.0,16,2559,15.980296831189964
BDBC,kmeans_random,18,1.0,16,2559,15.867304045446046
BDBC,kmeans_default,19,1.0,16,2559,0.292404359059994
BDBC,kmeans_hamming,19,1.0,16,2559,4.291635062443097
BDBC,kmeans_random,19,1.0,16,2559,0.29441867904444335
BDBC,kmeans_default,20,1.0,16,2559,0.13317529366430533
BDBC,kmeans_hamming,20,1.0,16,2559,0.09496753782168231
BDBC,kmeans_random,20,1.0,16,2559,1.7480896906836585
BDBC,random,,1.0,17,2559,0.2784556131974261
BDBC,kmeans_default,5,1.0,17,2559,8.397920997334722
BDBC,kmeans_hamming,5,1.0,17,2559,0.6395664303744254
BDBC,kmeans_random,5,1.0,17,2559,0.8691044634945021
BDBC,kmeans_default,6,1.0,17,2559,0.21995067431541682
BDBC,kmeans_hamming,6,1.0,17,2559,3.112296791046771
BDBC,kmeans_random,6,1.0,17,2559,10.629467174807386
BDBC,kmeans_default,7,1.0,17,2559,0.869143863264278
BDBC,kmeans_hamming,7,1.0,17,2559,0.2210932443141079
BDBC,kmeans_random,7,1.0,17,2559,10.290561441366204
BDBC,kmeans_default,8,1.0,17,2559,0.869143863264278
BDBC,kmeans_hamming,8,1.0,17,2559,0.13615132199180785
BDBC,kmeans_random,8,1.0,17,2559,4.0190792008069645
BDBC,kmeans_default,9,1.0,17,2559,0.8698936121366438
BDBC,kmeans_hamming,9,1.0,17,2559,8.387511200954172
BDBC,kmeans_random,9,1.0,17,2559,1.6961032385432322
BDBC,kmeans_default,10,1.0,17,2559,1.7748059517592822
BDBC,kmeans_hamming,10,1.0,17,2559,4.601707373218368
BDBC,kmeans_random,10,1.0,17,2559,0.09393066066125537
BDBC,kmeans_default,11,1.0,17,2559,0.8738130505371137
BDBC,kmeans_hamming,11,1.0,17,2559,12.482687255088795
BDBC,kmeans_random,11,1.0,17,2559,0.2777353240212761
BDBC,kmeans_default,12,1.0,17,2559,1.7748059517592822
BDBC,kmeans_hamming,12,1.0,17,2559,15.956133676101837
BDBC,kmeans_random,12,1.0,17,2559,1.68396959161526
BDBC,kmeans_default,13,1.0,17,2559,8.397920997334722
BDBC,kmeans_hamming,13,1.0,17,2559,1.7817558951470818
BDBC,kmeans_random,13,1.0,17,2559,12.460383803680436
BDBC,kmeans_default,14,1.0,17,2559,0.292404359059994
BDBC,kmeans_hamming,14,1.0,17,2559,0.2927953180027844
BDBC,kmeans_random,14,1.0,17,2559,0.21998674929087184
BDBC,kmeans_default,15,1.0,17,2559,0.13476200419458814
BDBC,kmeans_hamming,15,1.0,17,2559,0.13570058274943494
BDBC,kmeans_random,15,1.0,17,2559,0.09485893602200197
BDBC,kmeans_default,16,1.0,17,2559,0.29199627250262983
BDBC,kmeans_hamming,16,1.0,17,2559,1.7778953828634738
BDBC,kmeans_random,16,1.0,17,2559,1.7423408362468864
BDBC,kmeans_default,17,1.0,17,2559,0.8738130505371137
BDBC,kmeans_hamming,17,1.0,17,2559,0.2938587467385589
BDBC,kmeans_random,17,1.0,17,2559,0.28101712448427074
BDBC,kmeans_default,18,1.0,17,2559,0.292404359059994
BDBC,kmeans_hamming,18,1.0,17,2559,0.2956742568058497
BDBC,kmeans_random,18,1.0,17,2559,12.533119385686858
BDBC,kmeans_default,19,1.0,17,2559,9.942878455834567
BDBC,kmeans_hamming,19,1.0,17,2559,0.28146855839497553
BDBC,kmeans_random,19,1.0,17,2559,0.6276054045672299
BDBC,kmeans_default,20,1.0,17,2559,0.8738130505371137
BDBC,kmeans_hamming,20,1.0,17,2559,0.6355218055362428
BDBC,kmeans_random,20,1.0,17,2559,1.714232612424782
BDBC,random,,1.0,18,2559,0.635274024554256
BDBC,kmeans_default,5,1.0,18,2559,0.133698461045032
BDBC,kmeans_hamming,5,1.0,18,2559,0.13599502184021925
BDBC,kmeans_random,5,1.0,18,2559,3.4527066922976632
BDBC,kmeans_default,6,1.0,18,2559,0.8738130505371137
BDBC,kmeans_hamming,6,1.0,18,2559,8.34048655686107
BDBC,kmeans_random,6,1.0,18,2559,0.6345543642635607
BDBC,kmeans_default,7,1.0,18,2559,8.397920997334722
BDBC,kmeans_hamming,7,1.0,18,2559,3.4018401174910546
BDBC,kmeans_random,7,1.0,18,2559,0.6390716235555883
BDBC,kmeans_default,8,1.0,18,2559,0.8738130505371137
BDBC,kmeans_hamming,8,1.0,18,2559,12.635203566178102
BDBC,kmeans_random,8,1.0,18,2559,0.29210868220050146
BDBC,kmeans_default,9,1.0,18,2559,0.13476200419458814
BDBC,kmeans_hamming,9,1.0,18,2559,0.0966829496270925
BDBC,kmeans_random,9,1.0,18,2559,3.103799703433805
BDBC,kmeans_default,10,1.0,18,2559,3.434253119550706
BDBC,kmeans_hamming,10,1.0,18,2559,4.0119506937407055
BDBC,kmeans_random,10,1.0,18,2559,4.661823084286382
BDBC,kmeans_default,11,1.0,18,2559,0.21995067431541682
BDBC,kmeans_hamming,11,1.0,18,2559,3.1462123649543585
BDBC,kmeans_random,11,1.0,18,2559,0.21425873074168045
BDBC,kmeans_default,12,1.0,18,2559,0.133698461045032
BDBC,kmeans_hamming,12,1.0,18,2559,0.13610300665170968
BDBC,kmeans_random,12,1.0,18,2559,1.7807705157886917
BDBC,kmeans_default,13,1.0,18,2559,9.942878455834567
BDBC,kmeans_hamming,13,1.0,18,2559,12.092911572079165
BDBC,kmeans_random,13,1.0,18,2559,12.43537708919421
BDBC,kmeans_default,14,1.0,18,2559,0.2212218750203311
BDBC,kmeans_hamming,14,1.0,18,2559,0.2235371761323849
BDBC,kmeans_random,14,1.0,18,2559,0.22314060091861537
BDBC,kmeans_default,15,1.0,18,2559,0.8698936121366438
BDBC,kmeans_hamming,15,1.0,18,2559,8.420070352858039
BDBC,kmeans_random,15,1.0,18,2559,1.7457174233730817
BDBC,kmeans_default,16,1.0,18,2559,3.4291618624066142
BDBC,kmeans_hamming,16,1.0,18,2559,3.451553883062205
BDBC,kmeans_random,16,1.0,18,2559,4.034009083370822
BDBC,kmeans_default,17,1.0,18,2559,0.2934366305873262
BDBC,kmeans_hamming,17,1.0,18,2559,1.6709305304985886
BDBC,kmeans_random,17,1.0,18,2559,0.279736844936818
BDBC,kmeans_default,18,1.0,18,2559,0.292404359059994
BDBC,kmeans_hamming,18,1.0,18,2559,0.2962624163203918
BDBC,kmeans_random,18,1.0,18,2559,0.29448035972282277
BDBC,kmeans_default,19,1.0,18,2559,1.7748059517592822
BDBC,kmeans_hamming,19,1.0,18,2559,1.7583486086586748
BDBC,kmeans_random,19,1.0,18,2559,12.995387348271006
BDBC,kmeans_default,20,1.0,18,2559,0.2934366305873262
BDBC,kmeans_hamming,20,1.0,18,2559,4.999023437742461
BDBC,kmeans_random,20,1.0,18,2559,11.941032693069733
BDBC,random,,1.0,19,2559,0.8748666890493514
BDBC,kmeans_default,5,1.0,19,2559,0.8698936121366438
BDBC,kmeans_hamming,5,1.0,19,2559,10.044572452269877
BDBC,kmeans_random,5,1.0,19,2559,3.434253119550706
BDBC,kmeans_default,6,1.0,19,2559,0.8738130505371137
BDBC,kmeans_hamming,6,1.0,19,2559,1.754208023138288
BDBC,kmeans_random,6,1.0,19,2559,0.09206239390943396
BDBC,kmeans_default,7,1.0,19,2559,1.7748059517592822
BDBC,kmeans_hamming,7,1.0,19,2559,3.532200792386747
BDBC,kmeans_random,7,1.0,19,2559,1.7497326061696998
BDBC,kmeans_default,8,1.0,19,2559,8.397920997334722
BDBC,kmeans_hamming,8,1.0,19,2559,0.8726834146173467
BDBC,kmeans_random,8,1.0,19,2559,0.633163301917362
BDBC,kmeans_default,9,1.0,19,2559,0.8698936121366438
BDBC,kmeans_hamming,9,1.0,19,2559,4.997492145473589
BDBC,kmeans_random,9,1.0,19,2559,8.669211997319861
BDBC,kmeans_default,10,1.0,19,2559,0.875950852219546
BDBC,kmeans_hamming,10,1.0,19,2559,1.7082545806934064
BDBC,kmeans_random,10,1.0,19,2559,12.171948942694293
BDBC,kmeans_default,11,1.0,19,2559,0.292404359059994
BDBC,kmeans_hamming,11,1.0,19,2559,0.29273500879359876
BDBC,kmeans_random,11,1.0,19,2559,12.44339528273167
BDBC,kmeans_default,12,1.0,19,2559,0.8698936121366438
BDBC,kmeans_hamming,12,1.0,19,2559,15.787077039654996
BDBC,kmeans_random,12,1.0,19,2559,1.7749768608211545
BDBC,kmeans_default,13,1.0,19,2559,3.428872253983808
BDBC,kmeans_hamming,13,1.0,19,2559,1.694905638452112
BDBC,kmeans_random,13,1.0,19,2559,16.818166498527525
BDBC,kmeans_default,14,1.0,19,2559,0.292404359059994
BDBC,kmeans_hamming,14,1.0,19,2559,4.368907400827923
BDBC,kmeans_random,14,1.0,19,2559,12.488315357092137
BDBC,kmeans_default,15,1.0,19,2559,3.428872253983808
BDBC,kmeans_hamming,15,1.0,19,2559,0.29446317223192503
BDBC,kmeans_random,15,1.0,19,2559,1.7304202518551175
BDBC,kmeans_default,16,1.0,19,2559,3.4291618624066142
BDBC,kmeans_hamming,16,1.0,19,2559,11.509085190475753
BDBC,kmeans_random,16,1.0,19,2559,4.762245152671274
BDBC,kmeans_default,17,1.0,19,2559,8.397920997334722
BDBC,kmeans_hamming,17,1.0,19,2559,0.09383954543219158
BDBC,kmeans_random,17,1.0,19,2559,4.074785371201459
BDBC,kmeans_default,18,1.0,19,2559,0.29199627250262983
BDBC,kmeans_hamming,18,1.0,19,2559,4.276849713131035
BDBC,kmeans_random,18,1.0,19,2559,12.111779083723444
BDBC,kmeans_default,19,1.0,19,2559,0.21976684412486286
BDBC,kmeans_hamming,19,1.0,19,2559,3.060557763969574
BDBC,kmeans_random,19,1.0,19,2559,0.2145332642881026
BDBC,kmeans_default,20,1.0,19,2559,3.434253119550706
BDBC,kmeans_hamming,20,1.0,19,2559,3.505551389138975
BDBC,kmeans_random,20,1.0,19,2559,1.7410316895199378
BDBC,random,,1.0,20,2559,3.403604761015357
BDBC,kmeans_default,5,1.0,20,2559,0.8738130505371137
BDBC,kmeans_hamming,5,1.0,20,2559,0.27961113366397866
BDBC,kmeans_random,5,1.0,20,2559,0.8742337688321065
BDBC,kmeans_default,6,1.0,20,2559,0.869143863264278
BDBC,kmeans_hamming,6,1.0,20,2559,0.21998674929087184
BDBC,kmeans_random,6,1.0,20,2559,10.534086451043086
BDBC,kmeans_default,7,1.0,20,2559,0.8738130505371137
BDBC,kmeans_hamming,7,1.0,20,2559,0.2767209546170439
BDBC,kmeans_random,7,1.0,20,2559,3.4291618624066142
BDBC,kmeans_default,8,1.0,20,2559,8.397920997334722
BDBC,kmeans_hamming,8,1.0,20,2559,0.29623980013358564
BDBC,kmeans_random,8,1.0,20,2559,15.914962835248911
BDBC,kmeans_default,9,1.0,20,2559,3.428872253983808
BDBC,kmeans_hamming,9,1.0,20,2559,0.22078766373986308
BDBC,kmeans_random,9,1.0,20,2559,16.532234349153068
BDBC,kmeans_default,10,1.0,20,2559,8.397920997334722
BDBC,kmeans_hamming,10,1.0,20,2559,0.2930205416885739
BDBC,kmeans_random,10,1.0,20,2559,10.515425118038594
BDBC,kmeans_default,11,1.0,20,2559,1.7748059517592822
BDBC,kmeans_hamming,11,1.0,20,2559,1.663099858991833
BDBC,kmeans_random,11,1.0,20,2559,1.7252862792956083
BDBC,kmeans_default,12,1.0,20,2559,1.7748059517592822
BDBC,kmeans_hamming,12,1.0,20,2559,11.509085190475753
BDBC,kmeans_random,12,1.0,20,2559,16.7444549934458
BDBC,kmeans_default,13,1.0,20,2559,8.610816726233729
BDBC,kmeans_hamming,13,1.0,20,2559,0.1365475697000079
BDBC,kmeans_random,13,1.0,20,2559,0.218232602684578
BDBC,kmeans_default,14,1.0,20,2559,8.397920997334722
BDBC,kmeans_hamming,14,1.0,20,2559,4.8553490591987805
BDBC,kmeans_random,14,1.0,20,2559,12.290840983191117
BDBC,kmeans_default,15,1.0,20,2559,3.434253119550706
BDBC,kmeans_hamming,15,1.0,20,2559,12.484772806900772
BDBC,kmeans_random,15,1.0,20,2559,10.653766960256267
BDBC,kmeans_default,16,1.0,20,2559,0.292404359059994
BDBC,kmeans_hamming,16,1.0,20,2559,5.065250651455744
